filename,URLs
SNV_OV_Chunk_22_89.txt,http://elaspic.kimlab.org/result/890b862e/
SNV_OV_Chunk_22_90.txt,http://elaspic.kimlab.org/result/3992ec78/
SNV_OV_Chunk_22_91.txt,http://elaspic.kimlab.org/result/4567b077/
SNV_OV_Chunk_22_92.txt,http://elaspic.kimlab.org/result/c0452cbd/
SNV_OV_Chunk_23_73.txt,http://elaspic.kimlab.org/result/a35e0b85/
SNV_OV_Chunk_23_74.txt,http://elaspic.kimlab.org/result/a4f5e9ce/
SNV_OV_Chunk_23_75.txt,http://elaspic.kimlab.org/result/b1d2bfa4/
SNV_OV_Chunk_23_76.txt,http://elaspic.kimlab.org/result/c5fbfcee/
SNV_OV_Chunk_24_56.txt,http://elaspic.kimlab.org/result/8a63feef/
SNV_OV_Chunk_24_57.txt,http://elaspic.kimlab.org/result/a49ff776/
SNV_OV_Chunk_24_58.txt,http://elaspic.kimlab.org/result/f3977cdc/
SNV_OV_Chunk_24_59.txt,http://elaspic.kimlab.org/result/bb41ca87/
SNV_OV_Chunk_24_6.txt,http://elaspic.kimlab.org/result/c09d2456/
SNV_OV_Chunk_24_60.txt,http://elaspic.kimlab.org/result/c97bd756/
SNV_OV_Chunk_25_70.txt,http://elaspic.kimlab.org/result/efea24da/
SNV_OV_Chunk_25_71.txt,http://elaspic.kimlab.org/result/89611b65/
SNV_OV_Chunk_25_72.txt,http://elaspic.kimlab.org/result/c3e0e678/
SNV_OV_Chunk_27_40.txt,http://elaspic.kimlab.org/result/c426080d/
SNV_OV_Chunk_27_41.txt,http://elaspic.kimlab.org/result/8989d343/
SNV_OV_Chunk_27_42.txt,http://elaspic.kimlab.org/result/e82ecaf0/
SNV_OV_Chunk_28_65.txt,http://elaspic.kimlab.org/result/16be2214/
SNV_OV_Chunk_28_66.txt,http://elaspic.kimlab.org/result/34339b1f/
SNV_OV_Chunk_28_67.txt,http://elaspic.kimlab.org/result/5b6a76a0/
SNV_OV_Chunk_28_68.txt,http://elaspic.kimlab.org/result/a869777c/
SNV_OV_Chunk_28_69.txt,http://elaspic.kimlab.org/result/f6f0a554/
SNV_OV_Chunk_28_70.txt,http://elaspic.kimlab.org/result/bb455198/
SNV_OV_Chunk_28_71.txt,http://elaspic.kimlab.org/result/55afd1bf/
SNV_OV_Chunk_29_64.txt,http://elaspic.kimlab.org/result/8f576551/
SNV_OV_Chunk_29_65.txt,http://elaspic.kimlab.org/result/fed81d3a/
SNV_OV_Chunk_29_66.txt,http://elaspic.kimlab.org/result/3e34cac7/
SNV_OV_Chunk_29_67.txt,http://elaspic.kimlab.org/result/36cb82ed/
SNV_OV_Chunk_29_68.txt,http://elaspic.kimlab.org/result/c0d6e46e/
SNV_OV_Chunk_34_49.txt,http://elaspic.kimlab.org/result/ac67ad63/
SNV_OV_Chunk_34_5.txt,http://elaspic.kimlab.org/result/db9efaeb/
SNV_OV_Chunk_34_50.txt,http://elaspic.kimlab.org/result/549949ef/
SNV_OV_Chunk_14_78.txt,http://elaspic.kimlab.org/result/46e0790b/
SNV_OV_Chunk_14_79.txt,http://elaspic.kimlab.org/result/32afa218/
SNV_OV_Chunk_25_74.txt,http://elaspic.kimlab.org/result/90a468c9/
SNV_OV_Chunk_25_75.txt,http://elaspic.kimlab.org/result/85390047/
SNV_OV_Chunk_25_77.txt,http://elaspic.kimlab.org/result/9e891ed7/
SNV_OV_Chunk_26_55.txt,http://elaspic.kimlab.org/result/f9574ba0/
SNV_OV_Chunk_26_56.txt,http://elaspic.kimlab.org/result/2d402298/
SNV_OV_Chunk_26_57.txt,http://elaspic.kimlab.org/result/8f5f6c38/
SNV_OV_Chunk_26_58.txt,http://elaspic.kimlab.org/result/f8b696bd/
SNV_OV_Chunk_26_59.txt,http://elaspic.kimlab.org/result/06ff597f/
SNV_OV_Chunk_26_6.txt,http://elaspic.kimlab.org/result/af7db2e9/
SNV_OV_Chunk_26_60.txt,http://elaspic.kimlab.org/result/853a61e3/
SNV_OV_Chunk_27_43.txt,http://elaspic.kimlab.org/result/74ae5083/
SNV_OV_Chunk_27_44.txt,http://elaspic.kimlab.org/result/6105cd98/
SNV_OV_Chunk_27_45.txt,http://elaspic.kimlab.org/result/f772689a/
SNV_OV_Chunk_27_46.txt,http://elaspic.kimlab.org/result/34a76222/
SNV_OV_Chunk_27_47.txt,http://elaspic.kimlab.org/result/b3573da6/
SNV_OV_Chunk_27_48.txt,http://elaspic.kimlab.org/result/b6ecf2fc/
SNV_OV_Chunk_27_5.txt,http://elaspic.kimlab.org/result/266d93db/
SNV_OV_Chunk_27_50.txt,http://elaspic.kimlab.org/result/fdcd0ba9/
SNV_OV_Chunk_28_72.txt,http://elaspic.kimlab.org/result/279759a8/
SNV_OV_Chunk_28_73.txt,http://elaspic.kimlab.org/result/ef31a4c6/
SNV_OV_Chunk_28_74.txt,http://elaspic.kimlab.org/result/fb968e4b/
SNV_OV_Chunk_28_75.txt,http://elaspic.kimlab.org/result/708b4511/
SNV_OV_Chunk_28_76.txt,http://elaspic.kimlab.org/result/05693c8f/
SNV_OV_Chunk_29_69.txt,http://elaspic.kimlab.org/result/eb91ca54/
SNV_OV_Chunk_29_70.txt,http://elaspic.kimlab.org/result/15311208/
SNV_OV_Chunk_29_71.txt,http://elaspic.kimlab.org/result/2ce1e970/
SNV_OV_Chunk_29_74.txt,http://elaspic.kimlab.org/result/e6bdfe21/
SNV_OV_Chunk_30_67.txt,http://elaspic.kimlab.org/result/53e155a8/
SNV_OV_Chunk_30_68.txt,http://elaspic.kimlab.org/result/52ba03cf/
SNV_OV_Chunk_30_69.txt,http://elaspic.kimlab.org/result/ffe9fd1b/
SNV_OV_Chunk_30_7.txt,http://elaspic.kimlab.org/result/849510d5/
SNV_OV_Chunk_30_71.txt,http://elaspic.kimlab.org/result/cf5c8da1/
SNV_OV_Chunk_30_72.txt,http://elaspic.kimlab.org/result/e8428673/
SNV_OV_Chunk_30_73.txt,http://elaspic.kimlab.org/result/b7501e5f/
SNV_OV_Chunk_30_74.txt,http://elaspic.kimlab.org/result/fb2956de/
SNV_OV_Chunk_30_75.txt,http://elaspic.kimlab.org/result/766e70bc/
SNV_OV_Chunk_30_76.txt,http://elaspic.kimlab.org/result/44c3aeab/
SNV_OV_Chunk_31_40.txt,http://elaspic.kimlab.org/result/5a7ef738/
SNV_OV_Chunk_31_41.txt,http://elaspic.kimlab.org/result/8fe95410/
SNV_OV_Chunk_31_43.txt,http://elaspic.kimlab.org/result/a251fe42/
SNV_OV_Chunk_31_44.txt,http://elaspic.kimlab.org/result/922d585d/
SNV_OV_Chunk_34_51.txt,http://elaspic.kimlab.org/result/7df30702/
SNV_OV_Chunk_34_52.txt,http://elaspic.kimlab.org/result/9a85c649/
SNV_OV_Chunk_34_53.txt,http://elaspic.kimlab.org/result/eb4f7b59/
SNV_OV_Chunk_35_65.txt,http://elaspic.kimlab.org/result/82e136aa/
SNV_OV_Chunk_37_60.txt,http://elaspic.kimlab.org/result/e2a3ba45/
SNV_OV_Chunk_37_61.txt,http://elaspic.kimlab.org/result/68243cbd/
SNV_OV_Chunk_37_62.txt,http://elaspic.kimlab.org/result/e97e97bc/
SNV_OV_Chunk_37_63.txt,http://elaspic.kimlab.org/result/d72e19ea/
SNV_OV_Chunk_38_5.txt,http://elaspic.kimlab.org/result/c0a43322/
SNV_OV_Chunk_38_6.txt,http://elaspic.kimlab.org/result/92dc0e56/
SNV_OV_Chunk_14_8.txt,http://elaspic.kimlab.org/result/7cc866e5/
SNV_OV_Chunk_14_80.txt,http://elaspic.kimlab.org/result/2a088817/
SNV_OV_Chunk_14_81.txt,http://elaspic.kimlab.org/result/4f335e61/
SNV_OV_Chunk_23_77.txt,http://elaspic.kimlab.org/result/cee77e48/
SNV_OV_Chunk_23_78.txt,http://elaspic.kimlab.org/result/68a27427/
SNV_OV_Chunk_25_78.txt,http://elaspic.kimlab.org/result/b8b0582d/
SNV_OV_Chunk_25_79.txt,http://elaspic.kimlab.org/result/8d04d0cc/
SNV_OV_Chunk_25_80.txt,http://elaspic.kimlab.org/result/cce47ec3/
SNV_OV_Chunk_25_81.txt,http://elaspic.kimlab.org/result/de986a17/
SNV_OV_Chunk_25_82.txt,http://elaspic.kimlab.org/result/993d25e7/
SNV_OV_Chunk_25_83.txt,http://elaspic.kimlab.org/result/e574aaa9/
SNV_OV_Chunk_26_61.txt,http://elaspic.kimlab.org/result/8bee1dd6/
SNV_OV_Chunk_26_62.txt,http://elaspic.kimlab.org/result/2190de62/
SNV_OV_Chunk_26_65.txt,http://elaspic.kimlab.org/result/99d19e75/
SNV_OV_Chunk_26_66.txt,http://elaspic.kimlab.org/result/5cbe5d13/
SNV_OV_Chunk_29_75.txt,http://elaspic.kimlab.org/result/0c0b2196/
SNV_OV_Chunk_29_76.txt,http://elaspic.kimlab.org/result/7082e192/
SNV_OV_Chunk_29_77.txt,http://elaspic.kimlab.org/result/d4d5382b/
SNV_OV_Chunk_30_77.txt,http://elaspic.kimlab.org/result/eeb99e2c/
SNV_OV_Chunk_31_45.txt,http://elaspic.kimlab.org/result/64af051e/
SNV_OV_Chunk_31_47.txt,http://elaspic.kimlab.org/result/d1877af2/
SNV_OV_Chunk_31_48.txt,http://elaspic.kimlab.org/result/7379f348/
SNV_OV_Chunk_31_49.txt,http://elaspic.kimlab.org/result/0e55ec27/
SNV_OV_Chunk_31_50.txt,http://elaspic.kimlab.org/result/35382fb2/
SNV_OV_Chunk_31_51.txt,http://elaspic.kimlab.org/result/f4e5ede5/
SNV_OV_Chunk_31_52.txt,http://elaspic.kimlab.org/result/ed202401/
SNV_OV_Chunk_31_53.txt,http://elaspic.kimlab.org/result/a6c3ced6/ - http://elaspic.kimlab.org/result/6a77aaab/
SNV_OV_Chunk_32_51.txt,http://elaspic.kimlab.org/result/a757ca46/
SNV_OV_Chunk_32_52.txt,http://elaspic.kimlab.org/result/1100be79/
SNV_OV_Chunk_32_53.txt,http://elaspic.kimlab.org/result/59cf6a7c/
SNV_OV_Chunk_32_54.txt,http://elaspic.kimlab.org/result/1af7e633/
SNV_OV_Chunk_33_81.txt,http://elaspic.kimlab.org/result/18c095d5/
SNV_OV_Chunk_33_82.txt,http://elaspic.kimlab.org/result/885f2fb0/
SNV_OV_Chunk_33_83.txt,http://elaspic.kimlab.org/result/856d7381/
SNV_OV_Chunk_33_84.txt,http://elaspic.kimlab.org/result/18b154e1/
SNV_OV_Chunk_33_85.txt,http://elaspic.kimlab.org/result/08b74c6b/
SNV_OV_Chunk_33_86.txt,http://elaspic.kimlab.org/result/5365152b/
SNV_OV_Chunk_33_87.txt,http://elaspic.kimlab.org/result/2d956184/
SNV_OV_Chunk_33_88.txt,http://elaspic.kimlab.org/result/f9cf550f/
SNV_OV_Chunk_33_89.txt,http://elaspic.kimlab.org/result/407bc508/
SNV_OV_Chunk_34_54.txt,http://elaspic.kimlab.org/result/266e2fba/
SNV_OV_Chunk_34_55.txt,http://elaspic.kimlab.org/result/55734723/ - http://elaspic.kimlab.org/result/873438fe/
SNV_OV_Chunk_34_57.txt,http://elaspic.kimlab.org/result/2964d204/
SNV_OV_Chunk_34_58.txt,http://elaspic.kimlab.org/result/262621ab/
SNV_OV_Chunk_34_6.txt,http://elaspic.kimlab.org/result/a6544729/
SNV_OV_Chunk_35_66.txt,http://elaspic.kimlab.org/result/f3d5a80d/
SNV_OV_Chunk_35_67.txt,http://elaspic.kimlab.org/result/205dda40/
SNV_OV_Chunk_35_68.txt,http://elaspic.kimlab.org/result/77c651c2/
SNV_OV_Chunk_35_69.txt,http://elaspic.kimlab.org/result/a3b47ea4/
SNV_OV_Chunk_35_70.txt,http://elaspic.kimlab.org/result/f8100b95/
SNV_OV_Chunk_35_71.txt,http://elaspic.kimlab.org/result/9fb867ed/
SNV_OV_Chunk_35_72.txt,http://elaspic.kimlab.org/result/4ca61e18/
SNV_OV_Chunk_35_73.txt,http://elaspic.kimlab.org/result/f9e38690/
SNV_OV_Chunk_35_74.txt,http://elaspic.kimlab.org/result/8ce6dbbf/
SNV_OV_Chunk_35_75.txt,http://elaspic.kimlab.org/result/711ce1ca/
SNV_OV_Chunk_35_76.txt,http://elaspic.kimlab.org/result/265d7577/
SNV_OV_Chunk_36_60.txt,http://elaspic.kimlab.org/result/f0c2e500/
SNV_OV_Chunk_36_65.txt,http://elaspic.kimlab.org/result/74701caf/
SNV_OV_Chunk_36_66.txt,http://elaspic.kimlab.org/result/5250b997/
SNV_OV_Chunk_36_67.txt,http://elaspic.kimlab.org/result/b80a656c/
SNV_OV_Chunk_36_68.txt,http://elaspic.kimlab.org/result/a811de11/
SNV_OV_Chunk_36_69.txt,http://elaspic.kimlab.org/result/8c522d83/
SNV_OV_Chunk_36_7.txt,http://elaspic.kimlab.org/result/64f0a498/
SNV_OV_Chunk_36_70.txt,http://elaspic.kimlab.org/result/96582305/
SNV_OV_Chunk_36_71.txt,http://elaspic.kimlab.org/result/c7819c81/
SNV_OV_Chunk_37_67.txt,http://elaspic.kimlab.org/result/a6fa9ac3/
SNV_OV_Chunk_37_71.txt,http://elaspic.kimlab.org/result/7dfdba08/
SNV_OV_Chunk_37_72.txt,http://elaspic.kimlab.org/result/fe29fb2a/
SNV_OV_Chunk_37_73.txt,http://elaspic.kimlab.org/result/20081581/
SNV_OV_Chunk_37_74.txt,http://elaspic.kimlab.org/result/f0f8ee80/
SNV_OV_Chunk_37_76.txt,http://elaspic.kimlab.org/result/350685d8/
SNV_OV_Chunk_37_77.txt,http://elaspic.kimlab.org/result/58699625/
SNV_OV_Chunk_38_7.txt,http://elaspic.kimlab.org/result/ef344d99/
SNV_OV_Chunk_38_70.txt,http://elaspic.kimlab.org/result/cb76fd9f/
SNV_OV_Chunk_38_71.txt,http://elaspic.kimlab.org/result/9e58596b/
SNV_OV_Chunk_38_73.txt,http://elaspic.kimlab.org/result/9519c81a/
SNV_OV_Chunk_38_74.txt,http://elaspic.kimlab.org/result/2876f726/
SNV_OV_Chunk_38_75.txt,http://elaspic.kimlab.org/result/e9f3a69c/
SNV_OV_Chunk_38_76.txt,http://elaspic.kimlab.org/result/587120aa/
SNV_OV_Chunk_38_8.txt,http://elaspic.kimlab.org/result/285250f5/
SNV_OV_Chunk_11_74.txt,http://elaspic.kimlab.org/result/7be72f00/
SNV_OV_Chunk_11_92.txt,http://elaspic.kimlab.org/result/0c9b24b8/
SNV_OV_Chunk_11_93.txt,http://elaspic.kimlab.org/result/072a6226/
SNV_OV_Chunk_11_94.txt,http://elaspic.kimlab.org/result/9399c23d/
SNV_OV_Chunk_11_95.txt,http://elaspic.kimlab.org/result/c5b1c7c6/
SNV_OV_Chunk_12_94.txt,http://elaspic.kimlab.org/result/b77e423f/
SNV_OV_Chunk_12_95.txt,http://elaspic.kimlab.org/result/6380fc11/
SNV_OV_Chunk_12_96.txt,http://elaspic.kimlab.org/result/50a8519b/
SNV_OV_Chunk_12_97.txt,http://elaspic.kimlab.org/result/a052d97d/
SNV_OV_Chunk_12_98.txt,http://elaspic.kimlab.org/result/b0df38cf/
SNV_OV_Chunk_12_99.txt,http://elaspic.kimlab.org/result/e50e47f4/
SNV_OV_Chunk_19_67.txt,http://elaspic.kimlab.org/result/01f4345c/
SNV_OV_Chunk_19_7.txt,http://elaspic.kimlab.org/result/e73560a8/
SNV_OV_Chunk_19_8.txt,http://elaspic.kimlab.org/result/df8d4649/
SNV_OV_Chunk_19_9.txt,http://elaspic.kimlab.org/result/6ccd679f/
SNV_OV_Chunk_22_94.txt,http://elaspic.kimlab.org/result/64f886bf/
SNV_OV_Chunk_22_99.txt,http://elaspic.kimlab.org/result/5e240b41/
SNV_OV_Chunk_13_88.txt,http://elaspic.kimlab.org/result/90710eb7/
SNV_OV_Chunk_13_89.txt,http://elaspic.kimlab.org/result/fb403598/
SNV_OV_Chunk_13_90.txt,http://elaspic.kimlab.org/result/83831b80/
SNV_OV_Chunk_13_91.txt,http://elaspic.kimlab.org/result/4cdd043b/
SNV_OV_Chunk_13_92.txt,http://elaspic.kimlab.org/result/7b88cd43/
SNV_OV_Chunk_13_93.txt,http://elaspic.kimlab.org/result/42389cca/
SNV_OV_Chunk_13_94.txt,http://elaspic.kimlab.org/result/97158754/
SNV_OV_Chunk_13_95.txt,http://elaspic.kimlab.org/result/48bfa822/
SNV_OV_Chunk_13_96.txt,http://elaspic.kimlab.org/result/f5157b4d/
SNV_OV_Chunk_14_82.txt,http://elaspic.kimlab.org/result/1e53ac65/
SNV_OV_Chunk_14_83.txt,http://elaspic.kimlab.org/result/18e6db15/
SNV_OV_Chunk_14_84.txt,http://elaspic.kimlab.org/result/dc8afac8/
SNV_OV_Chunk_14_85.txt,http://elaspic.kimlab.org/result/86a99890/
SNV_OV_Chunk_18_81.txt,http://elaspic.kimlab.org/result/a919251f/
SNV_OV_Chunk_18_83.txt,http://elaspic.kimlab.org/result/080ec925/
SNV_OV_Chunk_18_86.txt,http://elaspic.kimlab.org/result/13f2a25b/
SNV_OV_Chunk_18_9.txt,http://elaspic.kimlab.org/result/57ea9eef/
SNV_OV_Chunk_18_94.txt,http://elaspic.kimlab.org/result/eb77e9fe/
SNV_OV_Chunk_18_95.txt,http://elaspic.kimlab.org/result/0380d2b4/
SNV_OV_Chunk_18_96.txt,http://elaspic.kimlab.org/result/887c37f8/
SNV_OV_Chunk_20_70.txt,http://elaspic.kimlab.org/result/d84d8270/
SNV_OV_Chunk_20_71.txt,http://elaspic.kimlab.org/result/81a1412b/
SNV_OV_Chunk_20_72.txt,http://elaspic.kimlab.org/result/05dfb152/
SNV_OV_Chunk_20_73.txt,http://elaspic.kimlab.org/result/1019ec51/
SNV_OV_Chunk_20_74.txt,http://elaspic.kimlab.org/result/3d75419d/
SNV_OV_Chunk_20_75.txt,http://elaspic.kimlab.org/result/42d20d87/
SNV_OV_Chunk_23_79.txt,http://elaspic.kimlab.org/result/ae51f6dd/
SNV_OV_Chunk_23_8.txt,http://elaspic.kimlab.org/result/00c0d1f6/
SNV_OV_Chunk_23_80.txt,http://elaspic.kimlab.org/result/be1d829d/
SNV_OV_Chunk_23_81.txt,http://elaspic.kimlab.org/result/e621b3e2/
SNV_OV_Chunk_23_82.txt,http://elaspic.kimlab.org/result/80dc6576/
SNV_OV_Chunk_23_83.txt,http://elaspic.kimlab.org/result/e816c871/
SNV_OV_Chunk_23_84.txt,http://elaspic.kimlab.org/result/d6449795/
SNV_OV_Chunk_23_85.txt,http://elaspic.kimlab.org/result/c63b44ce/
SNV_OV_Chunk_23_86.txt,http://elaspic.kimlab.org/result/de5ad789/
SNV_OV_Chunk_24_62.txt,http://elaspic.kimlab.org/result/e0604d85/
SNV_OV_Chunk_24_63.txt,http://elaspic.kimlab.org/result/edca7de2/
SNV_OV_Chunk_24_64.txt,http://elaspic.kimlab.org/result/ff8f23d9/
SNV_OV_Chunk_24_65.txt,http://elaspic.kimlab.org/result/64402fb4/
SNV_OV_Chunk_24_67.txt,http://elaspic.kimlab.org/result/f6a04318/
SNV_OV_Chunk_24_69.txt,http://elaspic.kimlab.org/result/558cd473/
SNV_OV_Chunk_24_7.txt,http://elaspic.kimlab.org/result/aabf791f/
SNV_OV_Chunk_24_70.txt,http://elaspic.kimlab.org/result/6d3a9194/
SNV_OV_Chunk_24_71.txt,http://elaspic.kimlab.org/result/20131438/
SNV_OV_Chunk_27_57.txt,http://elaspic.kimlab.org/result/7b0789b4/
SNV_OV_Chunk_32_56.txt,http://elaspic.kimlab.org/result/dd8231d7/
SNV_OV_Chunk_32_57.txt,http://elaspic.kimlab.org/result/09feda39/
SNV_OV_Chunk_32_58.txt,http://elaspic.kimlab.org/result/5646e690/
SNV_OV_Chunk_32_59.txt,http://elaspic.kimlab.org/result/60bdeba8/
SNV_OV_Chunk_32_6.txt,http://elaspic.kimlab.org/result/2d65ba2c/
SNV_OV_Chunk_32_7.txt,http://elaspic.kimlab.org/result/3de4f511/
SNV_OV_Chunk_32_87.txt,http://elaspic.kimlab.org/result/bf63541e/
SNV_OV_Chunk_34_61.txt,http://elaspic.kimlab.org/result/9d6af79f/
SNV_OV_Chunk_37_78.txt,http://elaspic.kimlab.org/result/bb7c81ab/
SNV_OV_Chunk_38_87.txt,http://elaspic.kimlab.org/result/d5ba1adc/
SNV_OV_Chunk_38_88.txt,http://elaspic.kimlab.org/result/4aa72498/
SNV_OV_Chunk_18_97.txt,http://elaspic.kimlab.org/result/05d1b5ae/
SNV_OV_Chunk_20_76.txt,http://elaspic.kimlab.org/result/2bc97ac2/
SNV_OV_Chunk_20_77.txt,http://elaspic.kimlab.org/result/46ef50ea/
SNV_OV_Chunk_28_77.txt,http://elaspic.kimlab.org/result/20757c9d/
SNV_OV_Chunk_28_78.txt,http://elaspic.kimlab.org/result/607f48ae/
SNV_OV_Chunk_28_79.txt,http://elaspic.kimlab.org/result/941a26a7/
SNV_OV_Chunk_29_78.txt,http://elaspic.kimlab.org/result/b516ec76/
SNV_OV_Chunk_14_86.txt,http://elaspic.kimlab.org/result/493b8630/
SNV_OV_Chunk_14_87.txt,http://elaspic.kimlab.org/result/5ee2764a/
SNV_OV_Chunk_14_88.txt,http://elaspic.kimlab.org/result/0d80b376/
SNV_OV_Chunk_18_98.txt,http://elaspic.kimlab.org/result/55bb8aab/
SNV_OV_Chunk_20_78.txt,http://elaspic.kimlab.org/result/57b887c3/
SNV_OV_Chunk_20_8.txt,http://elaspic.kimlab.org/result/8e85bfd0/
SNV_OV_Chunk_20_81.txt,http://elaspic.kimlab.org/result/26ae3f02/
SNV_OV_Chunk_20_82.txt,http://elaspic.kimlab.org/result/4e796455/
SNV_OV_Chunk_26_68.txt,http://elaspic.kimlab.org/result/0d05ff95/
SNV_OV_Chunk_27_58.txt,http://elaspic.kimlab.org/result/ba0c3093/
SNV_OV_Chunk_27_59.txt,http://elaspic.kimlab.org/result/35d3a9a8/
SNV_OV_Chunk_27_6.txt,http://elaspic.kimlab.org/result/0a5b6739/
SNV_OV_Chunk_28_8.txt,http://elaspic.kimlab.org/result/d982fecf/
SNV_OV_Chunk_28_80.txt,http://elaspic.kimlab.org/result/6d1cc5aa/
SNV_OV_Chunk_28_83.txt,http://elaspic.kimlab.org/result/0c9c659a/
SNV_OV_Chunk_29_80.txt,http://elaspic.kimlab.org/result/932487e8/
SNV_OV_Chunk_29_81.txt,http://elaspic.kimlab.org/result/121bf6df/
SNV_OV_Chunk_29_82.txt,http://elaspic.kimlab.org/result/ff3e523e/
SNV_OV_Chunk_29_83.txt,http://elaspic.kimlab.org/result/ee57a571/
SNV_OV_Chunk_33_90.txt,http://elaspic.kimlab.org/result/30c30697/
SNV_OV_Chunk_33_91.txt,http://elaspic.kimlab.org/result/fffb5d62/
SNV_OV_Chunk_33_92.txt,http://elaspic.kimlab.org/result/2f6ffb8d/
SNV_OV_Chunk_34_63.txt,http://elaspic.kimlab.org/result/9617bc6a/
SNV_OV_Chunk_34_64.txt,http://elaspic.kimlab.org/result/deee7349/
SNV_OV_Chunk_34_65.txt,http://elaspic.kimlab.org/result/71979175/
SNV_OV_Chunk_36_72.txt,http://elaspic.kimlab.org/result/3981d1df/
SNV_OV_Chunk_36_73.txt,http://elaspic.kimlab.org/result/63860939/
SNV_OV_Chunk_36_74.txt,http://elaspic.kimlab.org/result/d2e961cf/
SNV_OV_Chunk_13_97.txt,http://elaspic.kimlab.org/result/cc8a867f/
SNV_OV_Chunk_13_98.txt,http://elaspic.kimlab.org/result/d63fc200/
SNV_OV_Chunk_13_99.txt,http://elaspic.kimlab.org/result/882eade5/
SNV_OV_Chunk_28_85.txt,http://elaspic.kimlab.org/result/dc306b48/
SNV_OV_Chunk_14_89.txt,http://elaspic.kimlab.org/result/66a4f940/
SNV_OV_Chunk_14_9.txt,http://elaspic.kimlab.org/result/bb9c38b7/
SNV_OV_Chunk_30_78.txt,http://elaspic.kimlab.org/result/daa7e5de/
SNV_OV_Chunk_26_69.txt,http://elaspic.kimlab.org/result/b6cd5228/
SNV_OV_Chunk_26_70.txt,http://elaspic.kimlab.org/result/b1214b86/
SNV_OV_Chunk_26_72.txt,http://elaspic.kimlab.org/result/b0beb232/
SNV_OV_Chunk_26_73.txt,http://elaspic.kimlab.org/result/cd345938/
SNV_OV_Chunk_26_77.txt,http://elaspic.kimlab.org/result/6e90e3e4/
SNV_OV_Chunk_26_79.txt,http://elaspic.kimlab.org/result/165eb9b9/
SNV_OV_Chunk_26_8.txt,http://elaspic.kimlab.org/result/7ee24829/
SNV_OV_Chunk_27_60.txt,http://elaspic.kimlab.org/result/2c2ec159/
SNV_OV_Chunk_27_61.txt,http://elaspic.kimlab.org/result/2526f286/
SNV_OV_Chunk_27_62.txt,http://elaspic.kimlab.org/result/81e5cb32/
SNV_OV_Chunk_27_63.txt,http://elaspic.kimlab.org/result/04bfe73a/
SNV_OV_Chunk_27_64.txt,http://elaspic.kimlab.org/result/b9e8328b/
SNV_OV_Chunk_27_65.txt,http://elaspic.kimlab.org/result/c1e2c94e/
SNV_OV_Chunk_27_66.txt,http://elaspic.kimlab.org/result/faa8841b/
SNV_OV_Chunk_27_67.txt,http://elaspic.kimlab.org/result/73a69539/
SNV_OV_Chunk_28_86.txt,http://elaspic.kimlab.org/result/0179dd72/
SNV_OV_Chunk_28_87.txt,http://elaspic.kimlab.org/result/3c763b7d/
SNV_OV_Chunk_28_9.txt,http://elaspic.kimlab.org/result/d25c4840/
SNV_OV_Chunk_29_84.txt,http://elaspic.kimlab.org/result/6ed17baf/
SNV_OV_Chunk_29_85.txt,http://elaspic.kimlab.org/result/f24b0fe9/
SNV_OV_Chunk_29_86.txt,http://elaspic.kimlab.org/result/05618668/
SNV_OV_Chunk_29_87.txt,http://elaspic.kimlab.org/result/54aea8b2/
SNV_OV_Chunk_30_79.txt,http://elaspic.kimlab.org/result/f877b475/
SNV_OV_Chunk_30_8.txt,http://elaspic.kimlab.org/result/0d5037b5/
SNV_OV_Chunk_30_80.txt,http://elaspic.kimlab.org/result/603a430f/
SNV_OV_Chunk_30_81.txt,http://elaspic.kimlab.org/result/0197c261/
SNV_OV_Chunk_30_83.txt,http://elaspic.kimlab.org/result/13de60d7/
SNV_OV_Chunk_30_84.txt,http://elaspic.kimlab.org/result/2147693e/
SNV_OV_Chunk_30_85.txt,http://elaspic.kimlab.org/result/0d8b410d/
SNV_OV_Chunk_30_86.txt,http://elaspic.kimlab.org/result/c83dda25/
SNV_OV_Chunk_30_88.txt,http://elaspic.kimlab.org/result/4c89819a/
SNV_OV_Chunk_31_54.txt,http://elaspic.kimlab.org/result/9998637f/
SNV_OV_Chunk_31_55.txt,http://elaspic.kimlab.org/result/3fa5e634/
SNV_OV_Chunk_31_56.txt,http://elaspic.kimlab.org/result/ae3b0966/
SNV_OV_Chunk_31_57.txt,http://elaspic.kimlab.org/result/07fbc76c/
SNV_OV_Chunk_32_60.txt,http://elaspic.kimlab.org/result/04c42e5d/
SNV_OV_Chunk_34_62.txt,http://elaspic.kimlab.org/result/eee7bb25/
SNV_OV_Chunk_34_7.txt,http://elaspic.kimlab.org/result/3afd5d9b/
SNV_OV_Chunk_34_70.txt,http://elaspic.kimlab.org/result/933235f1/
SNV_OV_Chunk_35_77.txt,http://elaspic.kimlab.org/result/e027b0ab/
SNV_OV_Chunk_37_79.txt,http://elaspic.kimlab.org/result/62364450/
SNV_OV_Chunk_37_80.txt,http://elaspic.kimlab.org/result/42de9ef8/
SNV_OV_Chunk_37_81.txt,http://elaspic.kimlab.org/result/8fa99f8c/
SNV_OV_Chunk_37_82.txt,http://elaspic.kimlab.org/result/20581ce7/
SNV_OV_Chunk_38_9.txt,http://elaspic.kimlab.org/result/d3913934/
SNV_OV_Chunk_38_90.txt,http://elaspic.kimlab.org/result/36ad597a/
